day,infection_occured
1,1
2,0
3,0
4,0
5,0
6,5
7,0
8,0
9,6
10,9
11,16
12,26
13,34
14,42
15,46
16,0
17,51
18,54
19,60
20,64
21,66
22,72
23,90
24,106
25,131
26,155
27,186
28,193
