day,infection_occured
1,1
2,0
3,0
4,0
5,0
6,4
7,0
8,0
9,1
10,3
11,7
12,10
13,8
14,8
15,4
16,8
17,13
18,14
19,16
20,22
21,8
22,5
23,31
24,32
