day,infection_occured
1,1
2,0
3,0
4,0
5,0
6,5
7,0
8,0
9,6
10,7
11,11
12,17
13,0
14,19
15,0
16,22
17,31
18,41
