Day,Hour,Value
Sun,1,20
Sun,2,98
Sun,3,43
Sun,4,18
Sun,5,54
Sun,6,67
Sun,7,74
Sun,8,13
Sun,9,9
Sun,10,89
Sun,11,58
Sun,12,78
Sun,13,79
Sun,14,12
Sun,15,87
Sun,16,31
Sun,17,64
Sun,18,60
Sun,19,10
Sun,20,8
Sun,21,50
Sun,22,96
Sun,23,37
Mon,1,54
Mon,2,47
Mon,3,75
Mon,4,94
Mon,5,93
Mon,6,94
Mon,7,75
Mon,8,6
Mon,9,90
Mon,10,71
Mon,11,93
Mon,12,70
Mon,13,7
Mon,14,81
Mon,15,34
Mon,16,52
Mon,17,26
Mon,18,15
Mon,19,71
Mon,20,22
Mon,21,51
Mon,22,93
Mon,23,11
Tue,1,57
Tue,2,71
Tue,3,90
Tue,4,47
Tue,5,11
Tue,6,48
Tue,7,36
Tue,8,63
Tue,9,39
Tue,10,68
Tue,11,83
Tue,12,74
Tue,13,34
Tue,14,95
Tue,15,72
Tue,16,74
Tue,17,19
Tue,18,60
Tue,19,77
Tue,20,85
Tue,21,58
Tue,22,81
Tue,23,62